20,0
20,0.0062831799
20,0.0188495405
20,0.037699081
20,0.0628318042
20,0.1005308777
20,0.1445131451
20,0.1947785914
20,0.2513272166
20,0.3141589761
20,0.3832739592
20,0.4586721361
20,0.5340702534
20,0.6157516241
20,0.7037161589
20,0.7916806936
20,0.8796452284
20,0.9738929272
20,1.0681405067
20,1.1686714888
20,1.2692023516
20,1.3697332144
20,1.4702640772
20,1.57079494
20,1.671325922
20,1.7781399488
20,1.8849540949
20,1.9854849577
20,2.0922989845
20,2.1991128922
20,2.3059270382
20,2.4127411842
20,2.5258383751
20,2.6326525211
20,2.7394664288
20,2.8462805748
20,2.9593777657
20,3.0661916733
20,3.1792891026
20,3.2861032486
20,3.3929171562
20,3.5060145855
20,3.6128284931
20,3.725925684
20,3.83273983
20,3.9458370209
20,4.0526514053
20,4.1657481194
20,4.272562027
20,4.3856592178
20,4.4924736023
20,4.60557127
20,4.7123851776
20,4.8254823685
20,4.9385795593
20,5.0453934669
20,5.1584911346
20,5.2715883255
20,5.3784022331
20,5.491499424
20,5.6045966148
20,5.7176938057
20,5.8307909966
20,5.937605381
20,6.0507025719
20,6.1637997627
20,6.2768969536
20,6.3837108612
20,6.4968085289
20,6.6099057198
20,6.7167196274
20,6.8298168182
20,6.9429140091
20,7.0497279167
20,7.1628255844
20,7.2759227753
20,7.3827366829
20,7.4958338737
20,7.6089310646
20,7.7157449722
20,7.8288426399
20,7.9419398308
20,8.0487537384
20,8.1618509293
20,8.2749481201
20,8.388045311
20,8.4948587418
20,8.6079568863
20,8.7210531235
20,8.834151268
20,8.9409656525
20,9.0540618896
20,9.1671600342
20,9.2802562714
20,9.3870706558
20,9.5001688004
20,9.6132650375
20,9.720079422
20,9.8331766129
20,9.9399909973
20,10.0530872345
20,10.166185379
20,10.2729997635
20,10.3860960007
20,10.4929103851
20,10.606007576
20,10.7191047668
20,10.8259191513
20,10.9390163422
20,11.0458307266
20,11.1589269638
20,11.2720251083
20,11.3788394928
20,11.49193573
20,11.6050338745
20,11.7118473053
20,11.8249444962
20,11.938041687
20,12.0511388779
20,12.1579532623
20,12.2710504532
20,12.384147644
20,12.4972448349
20,12.6040592194
20,12.7171564102
20,12.8302536011
20,12.9370679855
20,13.0501642227
20,13.1569786072
20,13.270075798
20,13.3831729889
20,13.4899873734
20,13.6030845642
20,13.7161817551
20,13.8229951859
20,13.9360933304
20,14.0491905212
20,14.156003952
20,14.2691020966
20,14.3821983337
20,14.4890136719
20,14.6021108627
20,14.7152070999
20,14.822022438
20,14.9351186752
20,15.0482158661
20,15.1550302505
20,15.2681274414
20,15.3812255859
20,15.4943218231
20,15.6011362076
20,15.7142333984
20,15.8273305893
20,15.9341449738
20,16.0472412109
20,16.1540565491
20,16.2671527863
20,16.3739681244
20,16.4870643616
20,16.6001605988
20,16.7069759369
20,16.8200740814
20,16.9268856049
20,17.0399837494
20,17.1530818939
20,17.2598953247
20,17.3729934692
20,17.4798049927
20,17.5929031372
20,17.7060012817
20,17.8128147125
20,17.9259128571
20,18.0390090942
20,18.145822525
20,18.2589206696
20,18.3720188141
20,18.4851169586
20,18.5919284821
20,18.7050266266
20,18.8181247711
20,18.9249382019
20,19.0380344391
20,19.1511325836
20,19.2579460144
20,19.3710441589
20,19.4778575897
20,19.5909538269
20,19.7040519714
20,19.8108654022
20,19.9239635468
20,20.0307788849
20,20.1438732147
20,20.2569713593
20,20.3637866974
20,20.4768829346
20,20.5899810791
20,20.6967945099
20,20.8098907471
20,20.9229888916
20,21.0298042297
0,21.1429004669
0,21.2559967041
0,21.3565292358
0,21.4570598602
0,21.5513076782
0,21.6392726898
0,21.7146701813
0,21.7837848663
0,21.8403339386
0,21.8968811035
0,21.940864563
0,21.9848461151
0,22.0225467682
0,22.0539627075
0,22.0790939331
0,22.104227066
0,22.129360199
0,22.1482105255
0,22.1607761383
0,22.1733436584
0,22.1859092712
0,22.198474884
0,22.2110424042
0,22.2173252106
0,22.223608017
0,22.2298908234
0,22.2361755371
0,22.2361755371
0,22.2424583435
0,22.2424583435
0,22.2487411499
0,22.2487411499
0,22.2487411499
0,22.2487411499
0,22.2487411499
0,22.2487411499
0,22.2487411499
0,22.2487411499
0,22.2424583435
0,22.2424583435
0,22.2424583435
0,22.2424583435
0,22.2424583435
0,22.2424583435
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
0,22.2361755371
-20,22.2361755371
-20,22.2361755371
-20,22.2298908234
-20,22.2173252106
-20,22.198474884
-20,22.1733436584
-20,22.1356430054
-20,22.0916614532
-20,22.0413951874
-20,21.9848461151
-20,21.9220142365
-20,21.8528995514
-20,21.7775001526
-20,21.6958217621
-20,21.6141395569
-20,21.5261745453
-20,21.4382095337
-20,21.3502445221
-20,21.2559967041
-20,21.1554679871
-20,21.0612201691
-20,20.9606876373
-20,20.8601570129
-20,20.7596263885
-20,20.6590938568
-20,20.5522823334
-20,20.451751709
-20,20.3449363708
-20,20.2381229401
-20,20.1375904083
-20,20.0307788849
-20,19.9239635468
-20,19.817150116
-20,19.7103347778
-20,19.603521347
-20,19.4904251099
-20,19.3836097717
-20,19.2767963409
-20,19.1699810028
-20,19.0568847656
-20,18.9500713348
-20,18.8432559967
-20,18.7301597595
-20,18.6233444214
-20,18.5102462769
-20,18.397151947
-20,18.2903366089
-20,18.1772384644
-20,18.0704250336
-20,17.9573287964
-20,17.8442306519
-20,17.7374172211
-20,17.6243190765
-20,17.511220932
-20,17.4044094086
-20,17.291311264
-20,17.1844978333
-20,17.0713996887
-20,16.9583015442
-20,16.8514900208
-20,16.7383918762
-20,16.6315765381
-20,16.5184803009
-20,16.4053821564
-20,16.2985687256
-20,16.1854724884
-20,16.0723743439
-20,15.9655599594
-20,15.8524637222
-20,15.7393655777
-20,15.6325521469
-20,15.5194549561
-20,15.4063577652
-20,15.2932605743
-20,15.1864461899
-20,15.073348999
-20,14.9602518082
-20,14.8471546173
-20,14.7340574265
-20,14.627243042
-20,14.5141458511
-20,14.4010486603
-20,14.2879514694
-20,14.181137085
-20,14.0680408478
-20,13.9549427032
-20,13.8418455124
-20,13.7350320816
-20,13.6219339371
-20,13.5088376999
-20,13.4020233154
-20,13.2889251709
-20,13.1758289337
-20,13.0627307892
-20,12.9559173584
-20,12.8428201675
-20,12.7297229767
-20,12.6229085922
-20,12.5098114014
-20,12.3967142105
-20,12.2836170197
-20,12.1705198288
-20,12.0637054443
-20,11.9506082535
-20,11.8375110626
-20,11.7244138718
-20,11.6113166809
-20,11.5045022964
-20,11.3914060593
-20,11.2783079147
-20,11.1652107239
-20,11.0583972931
-20,10.9452991486
-20,10.8322029114
-20,10.7253885269
-20,10.6122903824
-20,10.4991941452
-20,10.3923797607
-20,10.2792825699
-20,10.166185379
-20,10.0593709946
-20,9.9462738037
-20,9.8331766129
-20,9.7263631821
-20,9.6132650375
-20,9.5001688004
-20,9.3870706558
-20,9.2802562714
-20,9.1671600342
-20,9.0540618896
-20,8.9409656525
-20,8.834151268
-20,8.7210531235
-20,8.6079568863
-20,8.4948587418
-20,8.3817625046
-20,8.2749481201
-20,8.1618509293
-20,8.0487537384
-20,7.9356565475
-20,7.8288426399
-20,7.7157449722
-20,7.6026477814
-20,7.4895505905
-20,7.3827366829
-20,7.269639492
-20,7.1565423012
-20,7.0497279167
-20,6.9366307259
-20,6.823533535
-20,6.7167196274
-20,6.6036224365
-20,6.4905252457
-20,6.377427578
-20,6.2706136703
-20,6.1575164795
-20,6.0444192886
-20,5.9313220978
-20,5.8245081902
-20,5.7114105225
-20,5.5983133316
-20,5.4852161407
-20,5.3721189499
-20,5.259021759
-20,5.1522078514
-20,5.0391101837
-20,4.9260129929
-20,4.8191990852
-20,4.7061018944
-20,4.5930047035
-20,4.4799075127
-20,4.3730931282
-20,4.2599959373
-20,4.1468987465
-20,4.0400848389
-20,3.9269874096
-20,3.8138902187
-20,3.7070763111
-20,3.5939788818
-20,3.480881691
-20,3.3740677834
-20,3.2609703541
-20,3.1478731632
-20,3.0410592556
-20,2.9279618263
-20,2.8148646355
-20,2.7017674446
-20,2.5886700153
-20,2.4818561077
-20,2.3687589169
-20,2.2556614876
-20,2.1425642967
-20,2.0294671059
-20,1.9226531982
-20,1.8095558882
-20,1.6964585781
-20,1.5896445513
-20,1.4765473604
-20,1.3634500504
-20,1.2503528595
0,1.1435387135
0,1.0304415226
0,0.9236274958
0,0.8230965734
0,0.7288488746
0,0.6471675038
0,0.5717693567
0,0.5026544333
0,0.4398226142
0,0.3832739592
0,0.3392917216
0,0.2953094542
0,0.2576103806
0,0.226194486
0,0.1947785914
0,0.1759290397
0,0.150796324
0,0.1319467723
0,0.113097243
0,0.1005308777
0,0.0879645199
0,0.075398162
0,0.0691149756
0,0.0565486215
0,0.0502654389
0,0.0439822599
0,0.037699081
0,0.0314159021
0,0.0251327194
0,0.0188495405
0,0.0188495405
0,0.0125663597
0,0.0125663597
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
0,0.0062831799
20,0.0062831799
20,0.0062831799
20,0.0125663597
20,0.0188495405
20,0.037699081
20,0.0691149756
20,0.1068140566
20,0.1445131451
20,0.2010617554
20,0.2576103806
20,0.3204421997
20,0.3895571828
20,0.4649553001
20,0.540353477
20,0.6283179522
20,0.7099993825
20,0.8042470217
20,0.8922115564
20,0.9864592552
20,1.086990118
20,1.1812378168
20,1.2817687988
20,1.3822996616
20,1.4828305244
20,1.5833613873
20,1.6901755333
20,1.7907063961
20,1.8975203037
20,2.0043344498
20,2.1111483574
20,2.2179625034
20,2.3247764111
20,2.4315907955
20,2.5384047031
20,2.6452188492
20,2.75831604
20,2.8651299477
20,2.9719443321
20,3.0850412846
20,3.1918554306
20,3.2986695766
20,3.4117667675
20,3.5185809135
20,3.6316781044
20,3.738492012
20,3.8515894413
20,3.9584033489
20,4.0715007782
20,4.1783146858
20,4.2914118767
20,4.3982257843
20,4.5113229752
20,4.6181373596
20,4.7312345505
20,4.8443317413
20,4.951145649
20,5.0642428398
20,5.1773400307
20,5.2841544151
20,5.397251606
20,5.5103487968
20,5.6171627045
20,5.7302598953
20,5.8433570862
20,5.9564547539
20,6.0632686615
20,6.1763658524
20,6.2894630432
20,6.3962769508
20,6.5093741417
20,6.6224718094
20,6.729285717
20,6.8423829079
20,6.9554800987
20,7.0622940063
20,7.1753911972
20,7.2884888649
20,7.3953027725
20,7.5083999634
20,7.6214971542
20,7.7283110619
20,7.8414087296
20,7.9545059204
20,8.0676031113
20,8.1744174957
20,8.2875137329
20,8.4006118774
20,8.5074253082
20,8.6205224991
20,8.7336196899
20,8.8467168808
20,8.9535322189
20,9.0666284561
20,9.179725647
20,9.2928228378
20,9.3996372223
20,9.5127344131
20,9.625831604
20,9.7326459885
20,9.8457422256
20,9.9588403702
20,10.065653801
20,10.1787519455
20,10.2918491364
20,10.3986625671
20,10.5117607117
20,10.6185741425
20,10.7316713333
20,10.8447694778
20,10.9515829086
20,11.0646800995
20,11.1777772903
20,11.2845916748
20,11.397687912
20,11.5107860565
20,11.6238832474
20,11.7306966782
20,11.8437948227
20,11.9568910599
20,12.0637054443
20,12.1768035889
20,12.289899826
20,12.4029979706
20,12.5098114014
20,12.6229085922
20,12.7360057831
20,12.8428201675
20,12.9559173584
20,13.0690145493
20,13.1758289337
20,13.2889251709
20,13.4020233154
20,13.5088376999
20,13.6219339371
20,13.7350320816
20,13.8418455124
20,13.9549427032
20,14.0680408478
20,14.1748542786
20,14.2879514694
20,14.4010486603
20,14.5078630447
20,14.6209592819
20,14.7340574265
20,14.8471546173
20,14.9539680481
20,15.0670661926
20,15.1801624298
20,15.2932605743
20,15.4000749588
20,15.513171196
20,15.6262693405
20,15.7330827713
20,15.8461799622
20,15.959277153
20,16.0660915375
20,16.179189682
20,16.2860031128
20,16.39909935
20,16.5121955872
20,16.6190109253
20,16.7321090698
20,16.845205307
20,16.9520187378
20,17.0651168823
20,17.1719303131
20,17.2850284576
20,17.3981266022
20,17.5049381256
20,17.6180362701
20,17.7311344147
20,17.8379478455
20,17.95104599
20,18.0641422272
20,18.1772384644
20,18.2840538025
20,18.397151947
20,18.5102462769
20,18.617061615
20,18.7301597595
20,18.8432559967
20,18.9563541412
20,19.063167572
20,19.1762638092
20,19.2830791473
20,19.3961772919
20,19.5092735291
20,19.6160869598
20,19.7291851044
20,19.8422813416
20,19.9490966797
20,20.0621948242
20,20.1690063477
20,20.2821044922
20,20.3952026367
20,20.5020160675
20,20.615114212
20,20.7282104492
20,20.83502388
20,20.9481220245
0,21.0612201691
0,21.1680335999
