20,0
0,21.2748470306
0,21.375377655
0,21.469625473
0,21.5575904846
0,21.6329898834
0,21.7021045685
0,21.7586517334
0,21.8152008057
0,21.8591823578
0,21.9031658173
0,21.940864563
0,21.9722805023
0,21.9974136353
0,22.0225467682
0,22.0413951874
0,22.0602455139
0,22.0728111267
0,22.0853786469
0,22.0979442596
0,22.1105098724
0,22.1167945862
0,22.1230773926
0,22.129360199
0,22.1356430054
0,22.1419277191
0,22.1419277191
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1482105255
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
0,22.1419277191
-20,22.1419277191
-20,22.1419277191
-20,22.1356430054
-20,22.1230773926
-20,22.104227066
-20,22.0728111267
-20,22.035112381
-20,21.9974136353
-20,21.940864563
-20,21.8843154907
-20,21.8214836121
-20,21.752368927
-20,21.6769714355
-20,21.5952892303
-20,21.5136089325
-20,21.4256439209
-20,21.3376789093
-20,21.2434310913
-20,21.1491851807
-20,21.0549373627
-20,20.9544048309
-20,20.8538742065
-20,20.7533435822
-20,20.6528110504
-20,20.5522823334
-20,20.4454669952
-20,20.3449363708
-20,20.2381229401
-20,20.1313076019
-20,20.0244960785
-20,19.9239635468
-20,19.817150116
-20,19.7103347778
-20,19.5972366333
-20,19.4904251099
-20,19.3836097717
-20,19.2767963409
-20,19.1636981964
-20,19.0568847656
-20,18.9500713348
-20,18.8369731903
-20,18.7301597595
-20,18.617061615
-20,18.5039634705
-20,18.397151947
-20,18.2840538025
-20,18.1772384644
-20,18.0641422272
-20,17.95104599
-20,17.8379478455
-20,17.7311344147
-20,17.6180362701
-20,17.5049381256
-20,17.3981266022
-20,17.2850284576
-20,17.1719303131
-20,17.0651168823
-20,16.9520187378
-20,16.8389225006
-20,16.7321090698
-20,16.6190109253
-20,16.5059127808
-20,16.39909935
-20,16.2860031128
-20,16.1729049683
-20,16.0660915375
-20,15.9529933929
-20,15.8398971558
-20,15.7330827713
-20,15.6199855804
-20,15.5068883896
-20,15.3937911987
-20,15.2806940079
-20,15.1738796234
-20,15.0607824326
-20,14.9476852417
-20,14.8345880508
-20,14.72149086
-20,14.6083936691
-20,14.5015792847
-20,14.3884820938
-20,14.275384903
-20,14.1622877121
-20,14.0491905212
-20,13.9423761368
-20,13.8292789459
-20,13.7161817551
-20,13.6030845642
-20,13.4962711334
-20,13.3831729889
-20,13.270075798
-20,13.1632623672
-20,13.0501642227
-20,12.9370679855
-20,12.823969841
-20,12.7108736038
-20,12.6040592194
-20,12.4909610748
-20,12.3778648376
-20,12.2647666931
-20,12.1516704559
-20,12.0448560715
-20,11.9317579269
-20,11.8186616898
-20,11.7055635452
-20,11.592467308
-20,11.4793701172
-20,11.3725557327
-20,11.2594585419
-20,11.1463603973
-20,11.0332641602
-20,10.9264497757
-20,10.8133525848
-20,10.700255394
-20,10.5871591568
-20,10.4803438187
-20,10.3672466278
-20,10.2541503906
-20,10.1473350525
-20,10.0342388153
-20,9.9211406708
-20,9.8080434799
-20,9.7012300491
-20,9.5881319046
-20,9.4750356674
-20,9.3619384766
-20,9.2551231384
-20,9.1420269012
-20,9.0289287567
-20,8.9158325195
-20,8.8027353287
-20,8.6959209442
-20,8.5828237534
-20,8.4697265625
-20,8.3566293716
-20,8.2435321808
-20,8.1304349899
-20,8.0236206055
-20,7.9105238914
-20,7.7974267006
-20,7.6843295097
-20,7.5775151253
-20,7.4644179344
-20,7.3513207436
-20,7.2382235527
-20,7.1314096451
-20,7.0183124542
-20,6.9052147865
-20,6.7984008789
-20,6.685303688
-20,6.5722064972
-20,6.4591093063
-20,6.3522953987
-20,6.239197731
-20,6.1261005402
-20,6.0130033493
-20,5.8999061584
-20,5.7930922508
-20,5.67999506
-20,5.5668973923
-20,5.4538002014
-20,5.3407030106
-20,5.2276058197
-20,5.1207919121
-20,5.0076947212
-20,4.8945970535
-20,4.7814998627
-20,4.674685955
-20,4.5615887642
-20,4.4484915733
-20,4.3416776657
-20,4.228579998
-20,4.1154828072
-20,4.0023856163
-20,3.8955717087
-20,3.7824745178
-20,3.6693770885
-20,3.5625631809
-20,3.4494659901
-20,3.3363685608
-20,3.2295546532
-20,3.1164574623
-20,3.003360033
-20,2.8902628422
-20,2.7834486961
-20,2.6703515053
-20,2.5572543144
-20,2.4441571236
-20,2.3310596943
-20,2.2179625034
-20,2.1111483574
-20,1.9980511665
-20,1.8849540949
-20,1.7718567848
-20,1.6650426388
-20,1.5519454479
-20,1.4388482571
-20,1.325750947
-20,1.2189369202
-20,1.1058396101
0,0.9927424788
0,0.8859283924
0,0.7791143656
0,0.6785834432
0,0.5843357444
0,0.4963712394
0,0.4209730625
0,0.3518580794
0,0.2953094542
0,0.2387608439
0,0.1884953976
0,0.150796324
0,0.113097243
0,0.0816813409
0,0.0502654389
0,0.0251327194
0,0.0062831799
0,-0.0125663597
0,-0.0314159021
0,-0.0439822599
0,-0.0565486215
0,-0.0691149756
0,-0.0816813409
0,-0.0879645199
0,-0.0942476988
0,-0.1005308777
0,-0.1068140566
0,-0.113097243
0,-0.1193804219
0,-0.1193804219
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1319467723
0,-0.1319467723
0,-0.1319467723
0,-0.1319467723
0,-0.1319467723
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
0,-0.1256636083
20,-0.1256636083
20,-0.1256636083
20,-0.1193804219
20,-0.1068140566
20,-0.0879645199
20,-0.0628318042
20,-0.0251327194
20,0.0188495405
20,0.0691149756
20,0.1256636083
20,0.1884953976
20,0.2576103806
20,0.3330085278
20,0.4084067047
20,0.4963712394
20,0.5780525804
20,0.6660170555
20,0.7602648139
20,0.8545124531
20,0.9487601519
20,1.0492911339
20,1.1498219967
20,1.2503528595
20,1.3508837223
20,1.4514145851
20,1.5582287312
20,1.6587594748
20,1.7655735016
20,1.8723876476
20,1.9792016745
20,2.0860157013
20,2.1928296089
20,2.2996439934
20,2.406457901
20,2.5132718086
20,2.6200859547
20,2.7331831455
20,2.83999753
20,2.9468114376
20,3.0599086285
20,3.1667227745
20,3.2798199654
20,3.386633873
20,3.4997313023
20,3.6065452099
20,3.7196424007
20,3.8264567852
20,3.9395537376
20,4.0463681221
20,4.159465313
20,4.2662792206
20,4.3793764114
20,4.4861907959
20,4.5992879868
20,4.7123851776
20,4.8191990852
20,4.9322962761
20,5.0391101837
20,5.1522078514
20,5.2653050423
20,5.3721189499
20,5.4852161407
20,5.5983133316
20,5.7114105225
20,5.8182249069
20,5.9313220978
20,6.0444192886
20,6.1575164795
20,6.2643303871
20,6.377427578
20,6.4905252457
20,6.5973391533
20,6.7104363441
20,6.823533535
20,6.9303474426
20,7.0434446335
20,7.1565423012
20,7.2633562088
20,7.3764533997
20,7.4895505905
20,7.5963644981
20,7.709461689
20,7.8225593567
20,7.9356565475
20,8.042470932
20,8.1555671692
20,8.26866436
20,8.3817625046
20,8.4885759354
20,8.6016731262
20,8.7147703171
20,8.8278675079
20,8.9346818924
20,9.0477790833
20,9.1608762741
20,9.273973465
20,9.3807878494
20,9.4938850403
20,9.6069822311
20,9.720079422
20,9.8268928528
20,9.9399909973
20,10.0530872345
20,10.159901619
20,10.2729997635
20,10.3860960007
20,10.4929103851
20,10.606007576
20,10.7191047668
20,10.8259191513
20,10.9390163422
20,11.052113533
20,11.1589269638
20,11.2720251083
20,11.3851222992
20,11.49193573
20,11.6050338745
20,11.7181301117
20,11.8312282562
20,11.938041687
20,12.0511388779
20,12.1642370224
20,12.2773332596
20,12.384147644
20,12.4972448349
20,12.6103420258
20,12.7234401703
20,12.8302536011
20,12.9433507919
20,13.0564479828
20,13.1632623672
20,13.2763586044
20,13.389456749
20,13.4962711334
20,13.6093673706
20,13.7224655151
20,13.8292789459
20,13.9423761368
20,14.0554742813
20,14.1622877121
20,14.275384903
20,14.3884820938
20,14.5015792847
20,14.6083936691
20,14.72149086
20,14.8345880508
20,14.9476852417
20,15.0544996262
20,15.1675958633
20,15.2806940079
20,15.3937911987
20,15.5006046295
20,15.613702774
20,15.7267990112
20,15.8398971558
20,15.9467115402
20,16.0598087311
20,16.1729049683
20,16.279718399
20,16.3928146362
20,16.4996299744
20,16.6127281189
20,16.7258243561
20,16.8326396942
20,16.9457359314
20,17.0588321686
20,17.1656475067
20,17.2787456512
20,17.3918418884
20,17.4986553192
20,17.6117534637
20,17.7248497009
20,17.8316650391
20,17.9447631836
20,18.0578575134
20,18.1646728516
20,18.2777709961
20,18.3908691406
20,18.5039634705
20,18.6107788086
20,18.7238769531
20,18.8369731903
20,18.9500713348
20,19.0568847656
20,19.1699810028
20,19.2767963409
20,19.3898944855
20,19.5029907227
20,19.6098041534
20,19.722902298
20,19.8359985352
20,19.9428138733
20,20.0559120178
20,20.1690063477
20,20.2758216858
20,20.3889198303
20,20.5020160675
20,20.6088314056
20,20.7219276428
20,20.83502388
0,20.9481220245
0,21.0549373627
0,21.1617507935
0,21.2622795105
0,21.3565292358
0,21.4382095337
0,21.5136089325
0,21.5827236176
0,21.6455554962
0,21.7021045685
0,21.7460842133
0,21.7900676727
0,21.8214836121
0,21.8528995514
0,21.8843154907
0,21.9031658173
0,21.9282970428
0,21.940864563
0,21.9597129822
0,21.9722805023
0,21.9848461151
0,21.9911308289
0,22.0036964417
0,22.009979248
0,22.0162620544
0,22.0162620544
0,22.0225467682
0,22.0225467682
0,22.0288295746
0,22.0288295746
0,22.0288295746
0,22.0288295746
0,22.0288295746
0,22.0288295746
0,22.0288295746
0,22.0225467682
0,22.0225467682
0,22.0225467682
0,22.0225467682
0,22.0225467682
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.0162620544
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
0,22.009979248
