Data:float,Data2:float
"18.665897369384766","18.686176300048828"
"18.565898895263672","18.58564567565918"
"18.465898513793945","18.485116958618164"
"18.36590003967285","18.384584426879883"
"18.26589584350586","18.284053802490234"
"18.165897369384766","18.183523178100586"
"18.065898895263672","18.082990646362305"
"17.965900421142578","17.982460021972656"
"17.865901947021484","17.88193130493164"
"17.76589584350586","17.78139877319336"
"17.665897369384766","17.68086814880371"
"17.565898895263672","17.580337524414062"
"17.465900421142578","17.47980499267578"
"17.365896224975586","17.37299346923828"
"17.26589584350586","17.272462844848633"
"17.165897369384766","17.17193031311035"
"17.065898895263672","17.071399688720703"
"16.965900421142578","16.970869064331055"
"16.865896224975586","16.870338439941406"
"16.765897750854492","16.769807815551758"
"16.6658992767334","16.66927719116211"
"16.565898895263672","16.568744659423828"
"16.46589469909668","16.46821403503418"
"16.365896224975586","16.36768341064453"
"16.265897750854492","16.267152786254883"
"16.1658992767334","16.166622161865234"
"16.065900802612305","16.066091537475586"
"15.965895652770996","15.965559959411621"
"15.865897178649902","15.865029335021973"
"15.765897750854492","15.764498710632324"
"15.665899276733398","15.663968086242676"
"15.565900802612305","15.563437461853027"
"15.465896606445312","15.462905883789062"
"15.365897178649902","15.362375259399414"
"15.265898704528809","15.26812744140625"
"15.165900230407715","15.167595863342285"
"15.065895080566406","15.067066192626953"
"14.965896606445312","14.966534614562988"
"14.865898132324219","14.86600399017334"
"14.765899658203125","14.765473365783691"
"14.665900230407715","14.664941787719727"
"14.565896034240723","14.564411163330078"
"14.465896606445312","14.46388053894043"
"14.365898132324219","14.363348960876465"
"14.265899658203125","14.262819290161133"
"14.165895462036133","14.162287712097168"
"14.065896034240723","14.06175708770752"
"13.965897560119629","13.961226463317871"
"13.865899085998535","13.860694885253906"
"13.765899658203125","13.760164260864258"
"13.665895462036133","13.65963363647461"
"13.565896987915039","13.559102058410645"
"13.465898513793945","13.464855194091797"
"13.365899085998535","13.364323616027832"
"13.265900611877441","13.2637939453125"
"13.165895462036133","13.163262367248535"
"13.065896987915039","13.06273078918457"
"12.965898513793945","12.962201118469238"
"12.865900039672852","12.867952346801758"
"12.765894889831543","12.76742172241211"
"12.66589641571045","12.666891098022461"
"12.565897941589355","12.566359519958496"
"12.465898513793945","12.465829849243164"
"12.365900039672852","12.3652982711792"
"12.26589584350586","12.264766693115234"
"12.165897369384766","12.170519828796387"
"12.065897941589355","12.069989204406738"
"11.965899467468262","11.969457626342773"
"11.865900993347168","11.868927001953125"
"11.76589584350586","11.768396377563477"
"11.665897369384766","11.667864799499512"
"11.565898895263672","11.567334175109863"
"11.465900421142578","11.466803550720215"
"11.36589527130127","11.366272926330566"
"11.265896797180176","11.265741348266602"
"11.165897369384766","11.165210723876953"
"11.065898895263672","11.064680099487305"
"10.965900421142578","10.96414852142334"
"10.865896224975586","10.863617897033691"
"10.765896797180176","10.763087272644043"
"10.665898323059082","10.662555694580078"
"10.565899848937988","10.562026023864746"
"10.46589469909668","10.461494445800781"
"10.365896224975586","10.360963821411133"
"10.265897750854492","10.260433197021484"
"10.165899276733398","10.15990161895752"
"10.065899848937988","10.059370994567871"
"9.965895652770996","9.958840370178223"
"9.865896224975586","9.864592552185059"
"9.765897750854492","9.76406192779541"
"9.665899276733398","9.663530349731445"
"9.565900802612305","9.562999725341797"
"9.465895652770996","9.462469100952148"
"9.365897178649902","9.3619384765625"
"9.265898704528809","9.261406898498535"
"9.165899276733398","9.167160034179688"
"9.065895080566406","9.066628456115723"
"8.965896606445312","8.966097831726074"
"8.865898132324219","8.865567207336426"
"8.765898704528809","8.765035629272461"
"8.665900230407715","8.664505004882812"
"8.565895080566406","8.563974380493164"
"8.465896606445312","8.4634428024292"
"8.365898132324219","8.36291217803955"
"8.265899658203125","8.268664360046387"
"8.165894508361816","8.168133735656738"
"8.065896034240723","8.06760311126709"
"7.965897560119629","7.967072486877441"
"7.865898609161377","7.866541385650635"
"7.765899658203125","7.766010284423828"
"7.665895462036133","7.66547966003418"
"7.565896987915039","7.564949035644531"
"7.465897560119629","7.464417934417725"
"7.365899085998535","7.363886833190918"
"7.265900611877441","7.2633562088012695"
"7.165895462036133","7.162825584411621"
"7.065896987915039","7.062294006347656"
"6.965898513793945","6.96804666519165"
"6.865900039672852","6.867516040802002"
"6.765894889831543","6.766984939575195"
"6.665896415710449","6.666453838348389"
"6.565896987915039","6.56592321395874"
"6.465898513793945","6.465392112731934"
"6.365900039672852","6.364861488342285"
"6.265895843505859","6.270613670349121"
"6.165896415710449","6.1700825691223145"
"6.0658979415893555","6.069551944732666"
"5.965899467468262","5.969020843505859"
"5.865900039672852","5.868490219116211"
"5.765895843505859","5.767959117889404"
"5.665897369384766","5.667428493499756"
"5.565898895263672","5.566897392272949"
"5.465899467468262","5.466366291046143"
"5.3658952713012695","5.365835666656494"
"5.265895843505859","5.265305042266846"
"5.165897369384766","5.164773464202881"
"5.065898895263672","5.064242839813232"
"4.965900421142578","4.963712215423584"
"4.8658952713012695","4.8631815910339355"
"4.765896797180176","4.762650012969971"
"4.665898323059082","4.662119388580322"
"4.565898895263672","4.561588764190674"
"4.46589469909668","4.461057662963867"
"4.365896224975586","4.3605265617370605"
"4.265897750854492","4.259995937347412"
"4.165898323059082","4.159465312957764"
"4.065899848937988","4.0652174949646"
"3.9658946990966797","3.964686632156372"
"3.865896224975586","3.8641555309295654"
"3.765897750854492","3.763624906539917"
"3.6658992767333984","3.6630938053131104"
"3.5659008026123047","3.562563180923462"
"3.465895652770996","3.4620320796966553"
"3.3658971786499023","3.3677845001220703"
"3.265897750854492","3.2672536373138428"
"3.1658992767333984","3.1667227745056152"
"3.0658950805664062","3.0661916732788086"
"2.9658966064453125","2.96566104888916"
"2.8658971786499023","2.8651299476623535"
"2.7658987045288086","2.764599323272705"
"2.665900230407715","2.670351505279541"
"2.5658950805664062","2.5698206424713135"
"2.4658966064453125","2.469289779663086"
"2.3658981323242188","2.3687589168548584"
"2.265899658203125","2.2682278156280518"
"2.1658945083618164","2.1676971912384033"
"2.0658960342407227","2.0671660900115967"
"1.9658966064453125","1.9666353464126587"
"1.8658981323242188","1.8661044836044312"
"1.765899658203125","1.765573501586914"
"1.6658954620361328","1.6650426387786865"
"1.5658960342407227","1.564511775970459"
"1.465897560119629","1.4639809131622314"
"1.3658990859985352","1.363450050354004"
"1.265899658203125","1.2629191875457764"
"1.167310118675232","1.1623882055282593"
"1.0726755857467651","1.0681405067443848"
"0.9820407629013062","0.967609703540802"
"0.8954060077667236","0.8733620047569275"
"0.8127662539482117","0.7791143655776978"
"0.7341314554214478","0.6911498308181763"
"0.659496545791626","0.6094684600830078"
"0.5888615250587463","0.5277870893478394"
"0.5222264528274536","0.4461057782173157"
"0.45958760380744934","0.37699079513549805"
"0.4009525179862976","0.3078758120536804"
"0.3463173508644104","0.2450440227985382"
"0.29568207263946533","0.18849539756774902"
"0.2490440309047699","0.13822995126247406"
"0.2064087688922882","0.08796451985836029"
"0.16777342557907104","0.043982259929180145"
"0.13313795626163483","0.006283179856836796"
"0.10250241309404373","-0.025132719427347183"
"0.07586528360843658","-0.050265438854694366"
"0.05322975292801857","-0.07539816200733185"
"0.03459412232041359","-0.09424769878387451"
"0.019958391785621643","-0.10681405663490295"
"0.009322557598352432","-0.11309724301099777"
"0.002686342690140009","-0.119380421936512"
"5.0540114898467436E-5","-0.119380421936512"
"0.0","-0.11309724301099777"
"0.0","-0.10681405663490295"
"0.0","-0.09424769878387451"
"0.0","-0.08168134093284607"
"0.0","-0.06911497563123703"
"0.0","-0.056548621505498886"
"0.0","-0.043982259929180145"
"0.0","-0.0314159020781517"
"0.0","-0.025132719427347183"
"0.0","-0.012566359713673592"
"0.0","-0.006283179856836796"
"0.0","0.006283179856836796"
"0.0","0.012566359713673592"
"0.0","0.018849540501832962"
"0.0","0.0314159020781517"
"0.0","0.037699081003665924"
"0.0","0.043982259929180145"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.056548621505498886"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
"0.002000186825171113","0.025132719427347183"
"0.008000747300684452","0.025132719427347183"
"0.018000252544879913","0.0314159020781517"
"0.032001085579395294","0.037699081003665924"
"0.0499999038875103","0.043982259929180145"
"0.07200101017951965","0.056548621505498886"
"0.09800248593091965","0.07539816200733185"
"0.12800052762031555","0.09424769878387451"
"0.16200226545333862","0.11309724301099777"
"0.1999996155500412","0.14451314508914948"
"0.24200163781642914","0.17592903971672058"
"0.2880040407180786","0.2073449343442917"
"0.3380005955696106","0.2450440227985382"
"0.39200323820114136","0.28902629017829895"
"0.45000630617141724","0.3392917215824127"
"0.5120021104812622","0.3958403468132019"
"0.5780053734779358","0.4523889720439911"
"0.6480004787445068","0.5089375972747803"
"0.7220040559768677","0.5780525803565979"
"0.8000079989433289","0.6471675038337708"
"0.8820023536682129","0.7225657105445862"
"0.9680065512657166","0.8042470216751099"
"1.058000087738037","0.8922115564346313"
"1.1520047187805176","0.9801760911941528"
"1.250009536743164","1.0807069540023804"
"1.3500022888183594","1.1749546527862549"
"1.4500064849853516","1.281768798828125"
"1.5499992370605469","1.3822996616363525"
"1.6500043869018555","1.489113688468933"
"1.750009536743164","1.5959277153015137"
"1.8500022888183594","1.7027417421340942"
"1.9500064849853516","1.8095558881759644"
"2.049999237060547","1.916369915008545"
"2.150003433227539","2.023184061050415"
"2.2500085830688477","2.129997968673706"
"2.350001335144043","2.236812114715576"
"2.4500064849853516","2.343626022338867"
"2.5500106811523438","2.4504401683807373"
"2.650003433227539","2.5572543144226074"
"2.7500076293945312","2.6640682220458984"
"2.8500003814697266","2.7708823680877686"
"2.950005531311035","2.8776965141296387"
"3.0500106811523438","2.9845104217529297"
"3.150003433227539","3.0913245677948"
"3.2500076293945312","3.198138475418091"
"3.3500003814697266","3.2986695766448975"
"3.4500045776367188","3.4054834842681885"
"3.5500097274780273","3.5122976303100586"
"3.6500024795532227","3.6191117763519287"
"3.7500076293945312","3.719642400741577"
"3.8500003814697266","3.8264567852020264"
"3.9500045776367188","3.9332706928253174"
"4.050008773803711","4.033801555633545"
"4.150001525878906","4.140615463256836"
"4.250006675720215","4.241146087646484"
"4.34999942779541","4.347960472106934"
"4.450004577636719","4.454774856567383"
"4.550008773803711","4.555305480957031"
"4.650001525878906","4.662119388580322"
"4.750005722045898","4.762650012969971"
"4.850010871887207","4.8631815910339355"
"4.950003623962402","4.969995498657227"
"5.050008773803711","5.070526123046875"
"5.150001525878906","5.171056747436523"
"5.250005722045898","5.271588325500488"
"5.350009918212891","5.372118949890137"
"5.450002670288086","5.472649574279785"
"5.5500078201293945","5.573180198669434"
"5.65000057220459","5.673711776733398"
"5.750005722045898","5.774242401123047"
"5.850009918212891","5.874773025512695"
"5.950002670288086","5.975304126739502"
"6.050006866455078","6.069551944732666"
"6.149999618530273","6.1700825691223145"
"6.250004768371582","6.270613670349121"
"6.350009918212891","6.364861488342285"
"6.450002670288086","6.465392112731934"
"6.550006866455078","6.56592321395874"
"6.649999618530273","6.666453838348389"
"6.750003814697266","6.760702133178711"
"6.850008964538574","6.861232757568359"
"6.9500017166137695","6.961763381958008"
"7.050006866455078","7.062294006347656"
"7.15001106262207","7.1565423011779785"
"7.250003814697266","7.257072925567627"
"7.350008010864258","7.357603549957275"
"7.450000762939453","7.458134651184082"
"7.550005912780762","7.558665752410889"
"7.65001106262207","7.652913570404053"
"7.750003337860107","7.753444194793701"
"7.850008010864258","7.85397481918335"
"7.950000762939453","7.954505920410156"
"8.050004959106445","8.055036544799805"
"8.150010108947754","8.155567169189453"
"8.25000286102295","8.249814987182617"
"8.350008010864258","8.350346565246582"
"8.450000762939453","8.450876235961914"
"8.550004959106445","8.551407814025879"
"8.650009155273438","8.645655632019043"
"8.750001907348633","8.746186256408691"
"8.850007057189941","8.84671688079834"
"8.949999809265137","8.94096565246582"
"9.050004959106445","9.041495323181152"
"9.150009155273438","9.142026901245117"
"9.250001907348633","9.236274719238281"
"9.350006103515625","9.33680534362793"
"9.44999885559082","9.431053161621094"
"9.550004005432129","9.531583786010742"
"9.650009155273438","9.63211441040039"
"9.750001907348633","9.732645988464355"
"9.850006103515625","9.826892852783203"
"9.950010299682617","9.927424430847168"
"10.050003051757812","10.027956008911133"
"10.150008201599121","10.128485679626465"
"10.250000953674316","10.22901725769043"
"10.350006103515625","10.329546928405762"
"10.450010299682617","10.430078506469727"
"10.550003051757812","10.530610084533691"
"10.650007247924805","10.624856948852539"
"10.75","10.725388526916504"
"10.850005149841309","10.825919151306152"
"10.950010299682617","10.9264497756958"
"11.050003051757812","11.026981353759766"
"11.150007247924805","11.127511024475098"
"11.25","11.228042602539062"
"11.350004196166992","11.328574180603027"
"11.4500093460083","11.42910385131836"
"11.550002098083496","11.529635429382324"
"11.650007247924805","11.630166053771973"
"11.75","11.724413871765137"
"11.850004196166992","11.824944496154785"
"11.950008392333984","11.92547607421875"
"12.05000114440918","12.026006698608398"
"12.150006294250488","12.126537322998047"
"12.250011444091797","12.220785140991211"
"12.350004196166992","12.32131576538086"
"12.450008392333984","12.421847343444824"
"12.55000114440918","12.522377014160156"
"12.650005340576172","12.616625785827637"
"12.75001049041748","12.717156410217285"
"12.850003242492676","12.817687034606934"
"12.950008392333984","12.918218612670898"
"13.05000114440918","13.01874828338623"
"13.150005340576172","13.119279861450195"
"13.250009536743164","13.21981143951416"
"13.35000228881836","13.320341110229492"
"13.450007438659668","13.420872688293457"
"13.550000190734863","13.521404266357422"
"13.650005340576172","13.621933937072754"
"13.750009536743164","13.722465515136719"
"13.85000228881836","13.82299518585205"
"13.950006484985352","13.923526763916016"
"14.049999237060547","14.02405834197998"
"14.150004386901855","14.124588012695312"
"14.250009536743164","14.231402397155762"
"14.35000228881836","14.331933975219727"
"14.450006484985352","14.432464599609375"
"14.550010681152344","14.532995223999023"
"14.650003433227539","14.633525848388672"
"14.750008583068848","14.734057426452637"
"14.850001335144043","14.834588050842285"
"14.950006484985352","14.935118675231934"
"15.050010681152344","15.035650253295898"
"15.150003433227539","15.136180877685547"
"15.250007629394531","15.236711502075195"
"15.350000381469727","15.33724308013916"
"15.450005531311035","15.437772750854492"
"15.550010681152344","15.538304328918457"
"15.650003433227539","15.638835906982422"
"15.750007629394531","15.739365577697754"
"15.850000381469727","15.839897155761719"
"15.950004577636719","15.940427780151367"
"16.050010681152344","16.040958404541016"
"16.150001525878906","16.141489028930664"
"16.25000762939453","16.242019653320312"
"16.350000381469727","16.342552185058594"
"16.45000457763672","16.44308090209961"
"16.55000877380371","16.543611526489258"
"16.650001525878906","16.650426864624023"
"16.75000762939453","16.750957489013672"
"16.850011825561523","16.851490020751953"
"16.95000457763672","16.95201873779297"
"17.05000877380371","17.052549362182617"
"17.150001525878906","17.1530818939209"
"17.2500057220459","17.253612518310547"
"17.35000991821289","17.354143142700195"
"17.45000457763672","17.454673767089844"
"17.55000877380371","17.555204391479492"
"17.650001525878906","17.65573501586914"
"17.7500057220459","17.756267547607422"
"17.85000991821289","17.85679817199707"
"17.950002670288086","17.95732879638672"
"18.050006866455078","18.057857513427734"
"18.150001525878906","18.158390045166016"
"18.2500057220459","18.258920669555664"
"18.35000991821289","18.353168487548828"
"18.450002670288086","18.45370101928711"
"18.550006866455078","18.554229736328125"
"18.649999618530273","18.64847755432129"
"18.750003814697266","18.749008178710938"
"18.85000991821289","18.84954071044922"
"18.950002670288086","18.950071334838867"
"19.050006866455078","19.0443172454834"
"19.15001106262207","19.144847869873047"
"19.250003814697266","19.245380401611328"
"19.35000991821289","19.345911026000977"
"19.450000762939453","19.446441650390625"
"19.550006866455078","19.540691375732422"
"19.65001106262207","19.641220092773438"
"19.750003814697266","19.741750717163086"
"19.850008010864258","19.842281341552734"
"19.950000762939453","19.942813873291016"
"20.050006866455078","20.043344497680664"
"20.15001106262207","20.14387321472168"
"20.250003814697266","20.24440574645996"
"20.350008010864258","20.34493637084961"
"20.450000762939453","20.445466995239258"
"20.550004959106445","20.54599952697754"
"20.650009155273438","20.646528244018555"
"20.750003814697266","20.747058868408203"
"20.850008010864258","20.847591400146484"
"20.950000762939453","20.948122024536133"
"21.050004959106445","21.04865264892578"
"21.150009155273438","21.149185180664062"
"21.250001907348633","21.249713897705078"
"21.350006103515625","21.350244522094727"
"21.45001220703125","21.450777053833008"
"21.550004959106445","21.551307678222656"
"21.650009155273438","21.651838302612305"
"21.750001907348633","21.752368927001953"
"21.850006103515625","21.8528995513916"
"21.95001220703125","21.95343017578125"
"22.050003051757812","22.047677993774414"
"22.150009155273438","22.148210525512695"
"22.250001907348633","22.248741149902344"
"22.350006103515625","22.34926986694336"
"22.450010299682617","22.44980239868164"
"22.550003051757812","22.55033302307129"
"22.650009155273438","22.650863647460938"
"22.75","22.75139617919922"
"22.850006103515625","22.851924896240234"
"22.950010299682617","22.952455520629883"
"23.050003051757812","23.052988052368164"
"23.150007247924805","23.153518676757812"
"23.25","23.25404930114746"
"23.350006103515625","23.35457992553711"
"23.450010299682617","23.455110549926758"
"23.550003051757812","23.555641174316406"
"23.650007247924805","23.656173706054688"
"23.75","23.756704330444336"
"23.850004196166992","23.857234954833984"
"23.950008392333984","23.957765579223633"
"24.050003051757812","24.05829620361328"
"24.150007247924805","24.15882682800293"
"24.250011444091797","24.25935935974121"
"24.350004196166992","24.35988998413086"
"24.450008392333984","24.45413589477539"
"24.55000114440918","24.55466651916504"
"24.650005340576172","24.65519905090332"
"24.750011444091797","24.75572967529297"
"24.850004196166992","24.849977493286133"
"24.950008392333984","24.95050621032715"
"25.05000114440918","25.05103874206543"
"25.150005340576172","25.145286560058594"
"25.250011444091797","25.245817184448242"
"25.35000228881836","25.34634780883789"
"25.450008392333984","25.440597534179688"
"25.55000114440918","25.541126251220703"
"25.650005340576172","25.64165687561035"
"25.750009536743164","25.742189407348633"
"25.85000228881836","25.84272003173828"
"25.950008392333984","25.94325065612793"
"26.049999237060547","26.043779373168945"
"26.150005340576172","26.138029098510742"
"26.250009536743164","26.23855972290039"
"26.35000228881836","26.33909034729004"
"26.45000648498535","26.43962287902832"
"26.550010681152344","26.540151596069336"
"26.650005340576172","26.64696502685547"
"26.750009536743164","26.74749755859375"
"26.85000228881836","26.8480281829834"
"26.95000648498535","26.948558807373047"
"27.050010681152344","27.049091339111328"
"27.15000343322754","27.149620056152344"
"27.25000762939453","27.250150680541992"
"27.35000228881836","27.350683212280273"
"27.45000648498535","27.444931030273438"
"27.550010681152344","27.545461654663086"
"27.65000343322754","27.6459903717041"
"27.75000762939453","27.746522903442383"
"27.850000381469727","27.84705352783203"
"27.95000457763672","27.94758415222168"
"28.050010681152344","28.04811668395996"
"28.15000343322754","28.14864730834961"
"28.25000762939453","28.249176025390625"
"28.350000381469727","28.343425750732422"
"28.45000457763672","28.44395637512207"
"28.550010681152344","28.54448699951172"
"28.650001525878906","28.64501953125"
"28.75000762939453","28.745548248291016"
"28.850011825561523","28.846078872680664"
"28.95000457763672","28.946609497070312"
"29.05000877380371","29.047142028808594"
"29.150001525878906","29.147672653198242"
"29.25000762939453","29.248201370239258"
"29.350011825561523","29.34873390197754"
"29.45000457763672","29.449264526367188"
"29.55000877380371","29.549795150756836"
"29.650001525878906","29.6566104888916"
"29.7500057220459","29.757139205932617"
"29.85000991821289","29.8576717376709"
"29.95000457763672","29.958202362060547"
"30.05000877380371","30.058732986450195"
"30.150001525878906","30.159265518188477"
"30.24859046936035","30.259796142578125"
"30.343231201171875","30.354042053222656"
"30.433860778808594","30.454572677612305"
"30.52050018310547","30.54882049560547"
